"Date","Open","High","Low","Close","Volume"
"2013-06-19","76.74","76.8","75.12","75.17","236700"
"2013-06-18","76.07","77.13","75.86","76.51","372900"
"2013-06-17","74.13","76.33","73.86","75.85","539000"
"2013-06-14","73.74","74.39","73.51","73.53","208700"
"2013-06-13","72.41","74.25","72.13","73.96","236300"
"2013-06-12","73.46","73.48","72.33","72.34","366900"
"2013-06-11","73.44","73.758","72.5","72.85","567200"
"2013-06-10","74.75","75.04","73.63","73.87","259100"
"2013-06-07","74.52","74.98","74.01","74.43","234700"
"2013-06-06","72.61","74.35","72.35","74.31","377600"
"2013-06-05","73.07","73.34","72.07","72.5","375100"
"2013-06-04","73.76","74.27","72.81","72.91","351400"
"2013-06-03","74.87","74.87","72.98","73.61","288300"
"2013-05-31","74.6","75.6","74.395","74.5","371600"
"2013-05-30","74.65","75.26","74.07","75.06","213900"
"2013-05-29","74.57","74.97","74.18","74.55","295200"
"2013-05-28","74.71","75.606","74.28","74.87","289200"
"2013-05-24","73.18","74.67","72.44","73.85","403600"
"2013-05-23","72.33","73.54","72.18","73.44","600400"
"2013-05-22","75.25","75.625","72.2901","72.58","499100"
"2013-05-21","75.7","75.95","75.29","75.35","201300"
"2013-05-20","76.15","76.39","75.63","75.73","399900"
"2013-05-17","76.08","76.68","75.93","76.44","294200"
"2013-05-16","75.91","76.78","75.83","76.07","365500"
"2013-05-15","75.98","77.31","75.86","75.91","728000"
"2013-05-14","75.24","76.51","75.175","76.36","309200"
"2013-05-13","75.61","75.9","75.0","75.16","283200"
"2013-05-10","75.33","76.26","75.12","75.89","364200"
"2013-05-09","75.61","75.62","74.73","75.1","163300"
"2013-05-08","74.46","75.46","74.3444","75.46","314500"
"2013-05-07","74.65","75.13","74.33","74.82","428400"
"2013-05-06","74.75","74.75","74.11","74.37","383900"
"2013-05-03","74.31","75.59","74.31","74.59","462900"
"2013-05-02","73.0","76.93","72.5","73.93","1189100"
"2013-05-01","80.55","81.52","79.86","79.95","488200"
"2013-04-30","78.67","80.9","78.23","80.86","566500"
"2013-04-29","77.85","79.31","77.46","78.87","188500"
"2013-04-26","78.3","79.0","77.8","78.01","220400"
"2013-04-25","77.97","78.88","77.67","78.3","160900"
"2013-04-24","76.79","77.74","76.7","77.58","201700"
"2013-04-23","75.38","77.09","75.26","76.73","284500"
"2013-04-22","74.78","75.33","74.35","75.02","451700"
"2013-04-19","75.02","75.65","73.75","74.88","365300"
"2013-04-18","77.24","77.24","75.04","75.07","298700"
"2013-04-17","77.67","77.67","75.67","76.92","369100"
"2013-04-16","77.09","78.06","76.44","78.03","160100"
"2013-04-15","77.63","78.36","76.11","76.49","287700"
"2013-04-12","77.84","78.45","76.98","78.31","184800"
"2013-04-11","79.14","79.14","77.9","77.99","296600"
"2013-04-10","76.86","79.46","76.64","79.3","405400"
"2013-04-09","76.73","76.77","75.79","76.51","138800"
"2013-04-08","76.38","76.58","75.69","76.55","115300"
"2013-04-05","76.24","76.56","75.83","76.48","177600"
"2013-04-04","77.92","78.185","77.08","77.33","293600"
"2013-04-03","79.6","79.81","77.51","77.82","387600"
"2013-04-02","79.75","79.93","78.962","79.38","190800"
"2013-04-01","81.1","81.345","79.07","79.5","291200"
"2013-03-28","80.0","81.55","78.69","81.42","403200"
"2013-03-27","79.06","79.94","78.38","79.89","225800"
"2013-03-26","78.98","79.64","78.75","79.24","206100"
"2013-03-25","79.66","79.89","78.394","78.95","233400"
"2013-03-22","79.2","79.6","78.97","79.43","258000"
"2013-03-21","79.06","79.54","78.78","79.33","312600"
"2013-03-20","79.8","79.97","78.8","79.61","341900"
"2013-03-19","80.1","80.46","78.37","79.21","349500"
"2013-03-18","79.7","80.75","79.37","80.07","447800"
"2013-03-15","80.68","80.92","79.52","80.12","1592400"
"2013-03-14","80.0","81.31","79.97","80.56","423200"
"2013-03-13","79.72","80.1","79.29","79.96","266400"
"2013-03-12","79.88","79.91","79.18","79.5","302700"
"2013-03-11","79.65","80.1","79.35","80.09","342400"
"2013-03-08","79.28","79.785","78.76","79.74","225500"
"2013-03-07","78.54","79.07","78.3033","78.98","237300"
"2013-03-06","78.73","78.85","78.28","78.82","285100"
"2013-03-05","77.33","78.79","77.29","78.47","370300"
"2013-03-04","76.65","77.29","76.24","77.23","310300"
"2013-03-01","76.12","76.85","75.18","76.68","635400"
"2013-02-28","75.3","77.11","75.3","75.8","626400"
"2013-02-27","74.14","76.05","73.62","75.16","456500"
"2013-02-26","75.54","76.105","74.5","74.53","432600"
"2013-02-25","76.52","77.17","75.45","75.47","405600"
"2013-02-22","75.9","76.38","75.31","76.38","210700"
"2013-02-21","76.23","76.48","75.6","75.69","390500"
"2013-02-20","76.4","76.99","76.08","76.09","312900"
"2013-02-19","75.8","76.69","75.35","76.28","222400"
"2013-02-15","75.24","76.05","75.24","75.62","177600"
"2013-02-14","75.58","75.88","75.34","75.51","139300"
"2013-02-13","75.96","75.96","74.98","75.89","239700"
"2013-02-12","74.89","76.0704","74.51","75.74","199400"
"2013-02-11","74.43","75.0","74.15","74.71","88500"
"2013-02-08","74.72","74.95","74.23","74.69","130900"
"2013-02-07","74.3","74.69","73.6","74.59","136200"
"2013-02-06","74.29","74.94","73.32","74.27","281500"
"2013-02-05","74.15","74.93","73.974","74.63","172200"
"2013-02-04","73.98","74.78","73.62","73.99","138000"
"2013-02-01","73.99","74.54","73.65","74.42","266000"
"2013-01-31","73.31","74.27","73.12","73.6","203300"
"2013-01-30","74.06","74.47","73.59","73.73","226800"
"2013-01-29","73.9","74.14","73.17","74.12","148400"
"2013-01-28","73.41","74.02","73.41","73.94","175900"
"2013-01-25","73.0","73.54","72.89","73.52","207500"
"2013-01-24","72.5","73.24","72.41","72.74","293500"
"2013-01-23","72.49","73.185","72.49","72.62","229800"
"2013-01-22","72.93","73.079","72.03","72.71","210300"
"2013-01-18","73.45","74.0","72.62","73.08","134700"
"2013-01-17","72.98","74.03","72.98","73.56","268700"
"2013-01-16","72.77","73.07","72.58","72.64","187800"
"2013-01-15","72.55","73.37","71.97","73.06","170900"
"2013-01-14","72.59","73.36","72.26","72.96","187300"
"2013-01-11","72.25","73.0","72.18","72.83","252000"
"2013-01-10","72.31","72.71","71.49","72.26","192700"
"2013-01-09","71.12","72.13","71.12","72.13","242300"
"2013-01-08","70.25","71.29","70.25","71.08","267600"
"2013-01-07","70.09","70.6","69.98","70.49","225100"
"2013-01-04","69.79","70.88","69.47","70.5","286700"
"2013-01-03","69.84","70.5","69.57","69.77","254100"
"2013-01-02","68.54","70.05","68.33","70.05","345600"
"2012-12-31","67.03","67.78","66.89","67.34","284300"
"2012-12-28","67.18","67.9","66.61","67.0","223600"
"2012-12-27","67.65","68.3","66.79","67.62","231800"
"2012-12-26","68.89","69.27","67.77","67.77","258500"
"2012-12-24","68.51","69.05","67.78","68.94","82700"
"2012-12-21","68.07","69.23","67.75","68.69","1115700"
"2012-12-20","68.63","69.0","68.22","68.86","362200"
"2012-12-19","69.1","69.25","68.58","68.58","403500"
"2012-12-18","67.91","69.49","67.91","69.27","389100"
"2012-12-17","67.15","68.02","66.31","67.99","229800"
"2012-12-14","66.51","67.51","66.17","67.12","437400"
"2012-12-13","67.97","68.01","66.64","66.71","234500"
"2012-12-12","68.13","68.6","67.79","67.94","356300"
"2012-12-11","66.41","68.31","66.41","67.96","536200"
"2012-12-10","66.29","66.43","66.06","66.4","360200"
"2012-12-07","66.39","66.45","65.54","66.29","276100"
"2012-12-06","66.2","66.66","65.9519","66.26","220800"
"2012-12-05","66.16","66.6","65.385","66.02","398200"
"2012-12-04","66.13","66.43","65.17","65.98","404000"
"2012-12-03","66.54","66.8","65.56","65.91","245500"
"2012-11-30","66.08","66.44","65.795","66.33","425100"
"2012-11-29","65.99","66.52","65.53","66.26","477000"
"2012-11-28","65.75","65.85","64.71","65.71","493900"
"2012-11-27","66.77","66.8774","65.62","65.82","513900"
"2012-11-26","67.02","67.1985","66.71","66.89","352900"
"2012-11-23","67.24","67.88","67.0","67.22","227900"
"2012-11-21","67.21","67.73","66.7","66.95","335000"
"2012-11-20","67.61","67.88","67.08","67.29","313600"
"2012-11-19","67.94","68.44","66.965","67.79","655400"
"2012-11-16","67.25","67.9","66.9347","67.29","330000"
"2012-11-15","67.29","67.38","66.43","67.25","274500"
"2012-11-14","68.11","68.47","67.338","67.44","272000"
"2012-11-13","67.2","68.545","67.109","68.19","258000"
"2012-11-12","67.65","68.0","67.23","67.62","221100"
"2012-11-09","67.25","68.43","67.2","67.56","214300"
